,Date,Open,High,Low,Close,Volume,20-day MA,20-day Volatility,Signal
0,2022-07-05T00:00:00+05:30,8124.0,8148.95,7970.0,8003.2,165819,,,No Signal
1,2022-07-06T00:00:00+05:30,8035.9,8090.0,7912.0,7973.85,186608,,,No Signal
2,2022-07-07T00:00:00+05:30,8114.0,8150.0,8009.0,8082.9,185172,,,No Signal
3,2022-07-08T00:00:00+05:30,8125.0,8144.85,7952.0,7993.15,194361,,,No Signal
4,2022-07-11T00:00:00+05:30,7948.0,8120.0,7815.65,8046.0,242078,,,No Signal
5,2022-07-12T00:00:00+05:30,8000.0,8075.0,7933.0,7958.0,149473,,,No Signal
6,2022-07-13T00:00:00+05:30,8004.0,8017.9,7685.0,7711.4,307560,,,No Signal
7,2022-07-14T00:00:00+05:30,7777.9,7844.95,7636.0,7799.55,352503,,,No Signal
8,2022-07-15T00:00:00+05:30,7940.0,8119.0,7863.0,8060.6,1018820,,,No Signal
9,2022-07-18T00:00:00+05:30,8100.4,8185.95,8064.0,8104.05,288203,,,No Signal
10,2022-07-19T00:00:00+05:30,8095.0,8145.0,8032.0,8079.4,191826,,,No Signal
11,2022-07-20T00:00:00+05:30,8131.0,8215.0,8075.0,8113.8,250148,,,No Signal
12,2022-07-21T00:00:00+05:30,8111.0,8234.0,8085.0,8196.3,220488,,,No Signal
13,2022-07-22T00:00:00+05:30,8232.0,8464.7,8210.55,8386.3,496087,,,No Signal
14,2022-07-25T00:00:00+05:30,8385.0,8550.0,8319.2,8529.4,386433,,,No Signal
15,2022-07-26T00:00:00+05:30,8540.7,8573.45,8302.1,8361.3,236905,,,No Signal
16,2022-07-27T00:00:00+05:30,8361.3,8500.0,8343.05,8481.4,168870,,,No Signal
17,2022-07-28T00:00:00+05:30,8545.0,8621.0,8470.05,8560.0,199437,,,No Signal
18,2022-07-29T00:00:00+05:30,8620.0,8700.0,8551.0,8690.05,240759,,,No Signal
19,2022-08-01T00:00:00+05:30,8724.0,8828.65,8653.8,8720.6,244965,8192.5625,287.132240245079,No Signal
20,2022-08-02T00:00:00+05:30,8702.0,8704.0,8590.1,8641.75,167226,8224.49,300.1734141774505,No Signal
21,2022-08-03T00:00:00+05:30,8625.0,8870.0,8600.0,8840.3,408449,8267.8125,323.6991991742527,No Signal
22,2022-08-04T00:00:00+05:30,8895.0,9024.95,8760.0,8956.7,422081,8311.502499999999,354.89355649375983,No Signal
23,2022-08-05T00:00:00+05:30,8953.0,9425.0,8888.0,9308.6,1150414,8377.275,410.3511953834568,No Signal
24,2022-08-08T00:00:00+05:30,9321.2,9631.0,9312.55,9555.2,643351,8452.734999999999,479.2128367657251,No Signal
25,2022-08-10T00:00:00+05:30,9649.0,9700.75,9400.0,9461.5,366143,8527.91,514.1714033277244,No Signal
26,2022-08-11T00:00:00+05:30,9501.25,9575.0,9462.3,9498.65,241228,8617.272500000001,520.0711918561595,No Signal
27,2022-08-12T00:00:00+05:30,9500.0,10375.0,9498.65,10238.0,1945055,8739.195000000002,598.23391259959,No Signal
28,2022-08-16T00:00:00+05:30,10430.0,10719.4,10380.7,10579.1,885220,8865.119999999999,703.6524856998542,No Signal
29,2022-08-17T00:00:00+05:30,10623.0,10760.0,10482.0,10684.9,612087,8994.1625,788.2940260753334,No Signal
30,2022-08-18T00:00:00+05:30,10688.0,10700.0,10563.0,10614.2,250765,9120.9025,835.8170436095239,No Signal
31,2022-08-19T00:00:00+05:30,10614.2,10628.7,10052.0,10138.8,501395,9222.1525,830.0298378395532,No Signal
