Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,935.0,949.65,930.25,937.4,1532205
2022-07-06T00:00:00+05:30,940.0,950.0,933.15,945.6,1390651
2022-07-07T00:00:00+05:30,950.35,950.35,933.3,935.25,1390277
2022-07-08T00:00:00+05:30,942.25,942.25,927.85,935.45,1072803
2022-07-11T00:00:00+05:30,938.0,950.0,927.05,947.55,1037956
2022-07-12T00:00:00+05:30,941.9,947.35,934.0,935.75,672406
2022-07-13T00:00:00+05:30,940.45,958.9,932.15,953.35,1511059
2022-07-14T00:00:00+05:30,953.4,968.65,945.15,951.15,1713101
2022-07-15T00:00:00+05:30,963.0,968.0,951.5,966.05,1046876
2022-07-18T00:00:00+05:30,971.65,975.4,960.05,967.35,846036
2022-07-19T00:00:00+05:30,958.2,974.0,955.4,960.65,1162631
2022-07-20T00:00:00+05:30,965.7,982.95,958.85,981.5,1627220
2022-07-21T00:00:00+05:30,985.0,989.5,966.35,968.5,1681422
2022-07-22T00:00:00+05:30,973.5,976.5,967.5,972.1,977238
2022-07-25T00:00:00+05:30,976.0,979.8,955.05,959.8,1024728
2022-07-26T00:00:00+05:30,959.95,962.0,944.5,955.7,988395
2022-07-27T00:00:00+05:30,956.9,976.25,951.8,974.05,904676
2022-07-28T00:00:00+05:30,977.0,978.95,964.2,967.45,1043825
2022-07-29T00:00:00+05:30,973.7,983.95,953.0,977.4,2941394
2022-08-01T00:00:00+05:30,990.0,1031.0,988.3,1004.55,4647610
2022-08-02T00:00:00+05:30,1003.65,1006.1,992.0,1004.2,1184656
2022-08-03T00:00:00+05:30,1010.0,1028.75,1004.5,1011.85,4052733
2022-08-04T00:00:00+05:30,1017.8,1046.9,1015.0,1044.5,2865000
2022-08-05T00:00:00+05:30,1040.0,1045.95,1032.0,1034.2,1561405
2022-08-08T00:00:00+05:30,1036.2,1039.5,1024.1,1029.55,767279
2022-08-10T00:00:00+05:30,1035.55,1046.3,1029.05,1038.35,1293675
2022-08-11T00:00:00+05:30,1040.5,1049.0,1035.0,1038.4,838940
2022-08-12T00:00:00+05:30,1043.6,1043.6,1022.35,1027.15,1140694
2022-08-16T00:00:00+05:30,1027.15,1036.0,1025.25,1034.55,776377
2022-08-17T00:00:00+05:30,1039.75,1042.95,1024.2,1025.75,1102322
2022-08-18T00:00:00+05:30,1028.5,1034.05,1007.35,1032.2,1201713
2022-08-19T00:00:00+05:30,1029.05,1036.6,1020.1,1030.1,654002
2022-08-22T00:00:00+05:30,1016.0,1029.85,1015.5,1022.55,993053
2022-08-23T00:00:00+05:30,1010.2,1046.8,1010.2,1040.65,1868255
2022-08-24T00:00:00+05:30,1041.0,1053.85,1026.05,1037.35,1562062
2022-08-25T00:00:00+05:30,1043.95,1043.95,1020.55,1025.75,1112552
2022-08-26T00:00:00+05:30,1030.9,1035.7,1018.5,1020.8,1264060
2022-08-29T00:00:00+05:30,1000.0,1024.0,991.3,1017.3,1305545
2022-08-30T00:00:00+05:30,1018.5,1042.2,1016.1,1038.45,1571034
2022-09-01T00:00:00+05:30,1026.0,1044.25,1019.4,1023.0,1528631
2022-09-02T00:00:00+05:30,1024.0,1031.2,1012.05,1015.6,1655204
2022-09-05T00:00:00+05:30,1012.5,1030.45,1012.0,1025.65,1275361
2022-09-06T00:00:00+05:30,1025.0,1042.0,1024.9,1040.85,1369905
2022-09-07T00:00:00+05:30,1033.85,1061.85,1033.0,1051.5,2471125
2022-09-08T00:00:00+05:30,1058.5,1059.75,1044.0,1056.05,1755289
2022-09-09T00:00:00+05:30,1060.0,1065.95,1055.0,1058.3,1092235
2022-09-12T00:00:00+05:30,1058.3,1068.5,1057.1,1064.75,936787
2022-09-13T00:00:00+05:30,1057.05,1063.0,1052.65,1058.9,1144684
2022-09-14T00:00:00+05:30,1040.0,1068.0,1040.0,1059.95,998791
2022-09-15T00:00:00+05:30,1060.0,1062.95,1028.5,1033.3,927218
2022-09-16T00:00:00+05:30,1038.5,1060.0,1034.0,1043.5,2850420
2022-09-19T00:00:00+05:30,1043.95,1043.95,1015.0,1036.3,2073662
2022-09-20T00:00:00+05:30,1041.5,1097.55,1039.5,1092.3,2491069
2022-09-21T00:00:00+05:30,1100.0,1101.85,1064.25,1070.4,2283665
2022-09-22T00:00:00+05:30,1061.15,1071.8,1051.0,1061.9,1634298
2022-09-23T00:00:00+05:30,1067.25,1093.0,1063.25,1068.1,3268286
2022-09-26T00:00:00+05:30,1065.7,1081.2,1050.85,1065.65,1219438
2022-09-27T00:00:00+05:30,1070.95,1104.9,1069.0,1098.7,2343029
2022-09-28T00:00:00+05:30,1101.0,1117.7,1087.65,1097.15,3450506
2022-09-29T00:00:00+05:30,1100.55,1121.65,1088.1,1115.85,2093667
2022-09-30T00:00:00+05:30,1119.75,1128.0,1105.05,1114.95,1834445
2022-10-03T00:00:00+05:30,1116.8,1144.9,1115.0,1130.75,2601669
2022-10-04T00:00:00+05:30,1138.85,1147.5,1133.0,1144.65,1911408
2022-10-06T00:00:00+05:30,1150.4,1150.4,1124.0,1134.45,1561880
2022-10-07T00:00:00+05:30,1135.0,1147.2,1129.05,1130.5,1182952
2022-10-10T00:00:00+05:30,1110.0,1131.5,1110.0,1118.85,1583890
2022-10-11T00:00:00+05:30,1121.8,1127.15,1103.8,1110.1,1538943
2022-10-12T00:00:00+05:30,1111.6,1118.05,1099.2,1108.45,1231143
2022-10-13T00:00:00+05:30,1108.4,1127.85,1101.1,1103.65,1438660
2022-10-14T00:00:00+05:30,1115.1,1120.0,1105.4,1108.9,1131139
2022-10-17T00:00:00+05:30,1108.0,1113.05,1098.8,1108.15,1076390
2022-10-18T00:00:00+05:30,1113.7,1130.2,1110.3,1125.85,960156
2022-10-19T00:00:00+05:30,1131.5,1145.0,1119.1,1122.0,1300144
2022-10-20T00:00:00+05:30,1122.0,1142.0,1117.0,1136.8,1633569
2022-10-21T00:00:00+05:30,1136.8,1148.0,1132.5,1134.75,1349759
2022-10-24T00:00:00+05:30,1145.6,1150.0,1141.55,1146.9,129581
2022-10-25T00:00:00+05:30,1147.0,1164.85,1146.9,1155.9,2210548
2022-10-27T00:00:00+05:30,1169.95,1180.1,1155.9,1165.9,2359647
2022-10-28T00:00:00+05:30,1169.0,1171.8,1151.0,1155.2,1087858
2022-10-31T00:00:00+05:30,1161.0,1177.85,1159.05,1167.4,1554569
2022-11-01T00:00:00+05:30,1167.5,1185.25,1163.6,1173.4,1491613
2022-11-02T00:00:00+05:30,1173.55,1178.4,1156.2,1159.25,1479818
2022-11-03T00:00:00+05:30,1152.2,1176.0,1151.1,1163.1,1992696
2022-11-04T00:00:00+05:30,1167.85,1175.25,1141.0,1146.1,1712836
2022-11-07T00:00:00+05:30,1146.1,1152.0,1116.5,1130.9,2006457
2022-11-09T00:00:00+05:30,1141.1,1154.95,1125.0,1129.4,2068937
2022-11-10T00:00:00+05:30,1130.0,1152.0,1119.0,1122.3,2028516
2022-11-11T00:00:00+05:30,1130.0,1143.85,1116.65,1121.4,1513781
2022-11-14T00:00:00+05:30,1124.5,1133.6,1118.2,1129.5,1501491
2022-11-15T00:00:00+05:30,1134.95,1134.95,1110.85,1118.75,1262743
2022-11-16T00:00:00+05:30,1120.95,1136.45,1117.25,1121.2,1649015
2022-11-17T00:00:00+05:30,1125.0,1132.45,1116.45,1119.5,1270340
2022-11-18T00:00:00+05:30,1124.0,1127.05,1099.45,1102.4,1486374
2022-11-21T00:00:00+05:30,1104.95,1108.2,1093.75,1104.45,1488408
2022-11-22T00:00:00+05:30,1107.45,1109.7,1097.2,1104.1,1302810
2022-11-23T00:00:00+05:30,1108.9,1124.55,1098.65,1108.0,2192273
2022-11-24T00:00:00+05:30,1113.55,1117.65,1092.4,1095.35,2933085
2022-11-25T00:00:00+05:30,1093.05,1107.0,1078.5,1105.35,1454789
2022-11-28T00:00:00+05:30,1100.0,1110.0,1094.1,1101.75,673339
2022-11-29T00:00:00+05:30,1106.0,1125.85,1105.0,1121.15,1899345
2022-11-30T00:00:00+05:30,1121.15,1149.0,1120.0,1139.65,2680903
2022-12-01T00:00:00+05:30,1145.0,1145.2,1117.0,1124.9,1360418
2022-12-02T00:00:00+05:30,1124.9,1124.9,1099.0,1114.35,2586366
2022-12-05T00:00:00+05:30,1114.35,1122.55,1108.15,1115.35,1236552
2022-12-06T00:00:00+05:30,1115.0,1117.8,1103.4,1109.6,1180968
2022-12-07T00:00:00+05:30,1111.0,1122.65,1103.4,1105.3,1031768
2022-12-08T00:00:00+05:30,1109.2,1113.0,1103.15,1107.5,808311
2022-12-09T00:00:00+05:30,1115.0,1115.85,1101.1,1107.9,994861
2022-12-12T00:00:00+05:30,1105.0,1110.0,1093.1,1096.8,1544179
2022-12-13T00:00:00+05:30,1096.95,1112.5,1088.2,1109.9,1282722
2022-12-14T00:00:00+05:30,1114.0,1119.0,1106.15,1112.7,1013627
2022-12-15T00:00:00+05:30,1111.2,1118.1,1099.35,1101.8,710449
2022-12-16T00:00:00+05:30,1096.3,1108.0,1086.1,1089.4,1309356
2022-12-19T00:00:00+05:30,1090.35,1100.5,1084.45,1096.65,779325
2022-12-20T00:00:00+05:30,1096.0,1097.4,1088.45,1091.15,795745
2022-12-21T00:00:00+05:30,1096.1,1130.0,1085.65,1128.0,3224459
2022-12-22T00:00:00+05:30,1135.0,1147.35,1117.05,1122.45,2070571
2022-12-23T00:00:00+05:30,1121.0,1146.95,1113.2,1119.15,2773160
2022-12-26T00:00:00+05:30,1127.0,1135.0,1094.0,1096.5,1279314
2022-12-27T00:00:00+05:30,1094.05,1104.9,1090.1,1095.85,1209207
2022-12-28T00:00:00+05:30,1094.0,1103.15,1084.1,1085.8,872940
2022-12-29T00:00:00+05:30,1086.0,1098.0,1070.0,1087.55,1625961
2022-12-30T00:00:00+05:30,1094.95,1095.0,1073.5,1075.95,1185711
2023-01-02T00:00:00+05:30,1080.25,1082.0,1063.85,1070.95,895053
2023-01-03T00:00:00+05:30,1070.05,1080.95,1066.4,1075.9,952230
2023-01-04T00:00:00+05:30,1078.95,1081.95,1063.95,1066.9,1369415
2023-01-05T00:00:00+05:30,1075.0,1093.2,1067.4,1088.35,1605744
2023-01-06T00:00:00+05:30,1088.35,1093.1,1073.5,1076.35,824772
2023-01-09T00:00:00+05:30,1081.75,1096.95,1076.9,1087.45,893437
2023-01-10T00:00:00+05:30,1086.5,1090.25,1074.85,1078.7,594426
2023-01-11T00:00:00+05:30,1078.7,1083.95,1043.0,1047.6,2168577
2023-01-12T00:00:00+05:30,1052.8,1064.1,1043.15,1061.15,1188988
2023-01-13T00:00:00+05:30,1064.0,1070.6,1053.25,1067.75,1089004
2023-01-16T00:00:00+05:30,1070.5,1074.7,1051.0,1059.6,825308
2023-01-17T00:00:00+05:30,1062.8,1071.1,1053.35,1069.1,762941
2023-01-18T00:00:00+05:30,1068.9,1072.0,1059.35,1063.4,1299797
2023-01-19T00:00:00+05:30,1063.5,1069.6,1058.55,1064.85,376954
2023-01-20T00:00:00+05:30,1067.0,1067.0,1050.45,1053.45,954230
2023-01-23T00:00:00+05:30,1053.4,1064.25,1050.7,1062.55,750581
2023-01-24T00:00:00+05:30,1065.0,1074.9,1055.05,1062.15,712627
2023-01-25T00:00:00+05:30,1064.9,1068.25,1020.0,1035.25,2226483
2023-01-27T00:00:00+05:30,1023.25,1072.95,1023.25,1047.25,2947920
2023-01-30T00:00:00+05:30,1057.0,1057.0,1028.5,1034.4,2118395
2023-01-31T00:00:00+05:30,1043.0,1043.0,1007.5,1017.95,2705095
2023-02-01T00:00:00+05:30,1019.0,1035.9,1015.1,1032.05,1598213
2023-02-02T00:00:00+05:30,1026.1,1032.8,1017.3,1025.3,1291262
2023-02-03T00:00:00+05:30,1022.0,1027.8,1010.5,1022.3,1617105
2023-02-06T00:00:00+05:30,1020.0,1033.6,1010.15,1029.8,978820
2023-02-07T00:00:00+05:30,1029.8,1034.85,1021.3,1031.3,965322
2023-02-08T00:00:00+05:30,1035.0,1041.2,1019.15,1039.1,746863
2023-02-09T00:00:00+05:30,1025.3,1044.6,1020.0,1021.5,1331902
