Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,337.0,343.45,336.1,337.5,2357663
2022-07-06T00:00:00+05:30,337.0,347.65,336.35,346.7,1719317
2022-07-07T00:00:00+05:30,348.1,352.9,348.0,351.45,1350977
2022-07-08T00:00:00+05:30,354.0,356.0,348.25,352.3,1878695
2022-07-11T00:00:00+05:30,350.0,358.55,349.65,357.8,1166232
2022-07-12T00:00:00+05:30,355.8,362.95,354.45,358.95,2385991
2022-07-13T00:00:00+05:30,359.5,361.95,356.0,357.2,841381
2022-07-14T00:00:00+05:30,357.2,361.35,355.5,359.15,1889417
2022-07-15T00:00:00+05:30,355.3,364.15,355.3,360.6,1176185
2022-07-18T00:00:00+05:30,364.15,366.0,361.8,364.35,867643
2022-07-19T00:00:00+05:30,362.3,367.85,361.5,365.9,898114
2022-07-20T00:00:00+05:30,368.55,371.65,366.65,368.05,1273679
2022-07-21T00:00:00+05:30,367.4,371.0,364.35,369.7,1037753
2022-07-22T00:00:00+05:30,370.1,389.3,370.0,376.5,4975451
2022-07-25T00:00:00+05:30,376.9,379.25,369.0,370.8,1717795
2022-07-26T00:00:00+05:30,370.9,371.8,367.55,369.65,790084
2022-07-27T00:00:00+05:30,370.0,374.0,364.05,373.2,1227174
2022-07-28T00:00:00+05:30,374.0,384.0,371.6,382.75,1820385
2022-07-29T00:00:00+05:30,385.0,388.1,378.2,386.15,2757017
2022-08-01T00:00:00+05:30,385.0,386.3,381.55,384.2,1501172
2022-08-02T00:00:00+05:30,383.7,398.8,380.5,393.9,4142458
2022-08-03T00:00:00+05:30,393.0,395.0,381.55,385.25,1585715
2022-08-04T00:00:00+05:30,386.0,389.8,369.55,371.95,3925192
2022-08-05T00:00:00+05:30,381.5,390.65,376.55,379.2,7377875
2022-08-08T00:00:00+05:30,379.2,384.5,374.5,380.0,2969606
2022-08-10T00:00:00+05:30,381.0,381.85,373.7,378.8,1918526
2022-08-11T00:00:00+05:30,382.05,386.45,379.9,384.0,2036781
2022-08-12T00:00:00+05:30,383.7,387.75,380.75,386.55,1460578
2022-08-16T00:00:00+05:30,386.6,394.0,386.0,393.25,1627055
2022-08-17T00:00:00+05:30,394.1,401.0,394.1,396.8,2409379
2022-08-18T00:00:00+05:30,395.5,398.4,394.45,397.35,1144253
2022-08-19T00:00:00+05:30,398.1,404.0,390.65,391.85,2305156
2022-08-22T00:00:00+05:30,391.0,391.1,378.45,379.5,1954095
2022-08-23T00:00:00+05:30,374.0,389.0,374.0,387.0,1571390
2022-08-24T00:00:00+05:30,384.1,396.5,384.1,395.1,1701310
2022-08-25T00:00:00+05:30,396.0,406.0,396.0,401.85,3891676
2022-08-26T00:00:00+05:30,402.9,409.0,400.05,401.35,2583496
2022-08-29T00:00:00+05:30,390.0,405.35,387.2,403.9,2090402
2022-08-30T00:00:00+05:30,404.0,412.95,404.0,409.2,2562866
2022-09-01T00:00:00+05:30,408.95,419.5,400.2,417.05,2592569
2022-09-02T00:00:00+05:30,420.0,421.8,415.95,418.05,1890206
2022-09-05T00:00:00+05:30,419.95,427.35,417.45,425.55,3379984
2022-09-06T00:00:00+05:30,425.8,426.85,418.9,422.35,1851082
2022-09-07T00:00:00+05:30,420.6,426.6,419.55,423.6,1248396
2022-09-08T00:00:00+05:30,425.1,434.0,425.0,432.8,2791484
2022-09-09T00:00:00+05:30,434.3,439.45,432.6,436.7,2545879
2022-09-12T00:00:00+05:30,436.7,441.25,436.5,437.55,1287377
2022-09-13T00:00:00+05:30,438.75,442.5,434.95,437.25,1681942
2022-09-14T00:00:00+05:30,431.0,439.9,430.65,438.95,3009027
2022-09-15T00:00:00+05:30,439.1,443.6,439.0,440.35,1418747
2022-09-16T00:00:00+05:30,437.55,441.15,429.05,430.6,4014986
2022-09-19T00:00:00+05:30,424.35,426.0,412.2,413.5,2209314
2022-09-20T00:00:00+05:30,415.6,428.45,415.6,424.85,1558225
2022-09-21T00:00:00+05:30,424.3,428.3,419.5,420.7,866601
2022-09-22T00:00:00+05:30,417.1,426.0,415.55,422.45,2057304
2022-09-23T00:00:00+05:30,422.8,424.0,400.0,401.95,3457182
2022-09-26T00:00:00+05:30,397.4,399.45,384.1,394.3,2845653
2022-09-27T00:00:00+05:30,398.0,400.75,391.15,396.95,2778141
2022-09-28T00:00:00+05:30,394.9,400.15,392.2,396.05,2417829
2022-09-29T00:00:00+05:30,398.2,400.95,392.45,394.95,2348452
2022-09-30T00:00:00+05:30,396.0,415.6,391.85,413.85,2433624
2022-10-03T00:00:00+05:30,409.2,413.4,400.5,402.3,3946263
2022-10-04T00:00:00+05:30,407.45,419.0,407.25,417.65,2359286
2022-10-06T00:00:00+05:30,419.6,429.0,418.1,426.5,2019982
2022-10-07T00:00:00+05:30,424.95,428.45,421.05,425.55,2001032
2022-10-10T00:00:00+05:30,420.25,420.95,411.1,416.2,1501296
2022-10-11T00:00:00+05:30,416.8,417.75,403.55,404.6,1008568
2022-10-12T00:00:00+05:30,406.5,411.0,402.5,410.25,875275
2022-10-13T00:00:00+05:30,409.0,411.3,400.95,404.25,641341
2022-10-14T00:00:00+05:30,411.0,414.45,403.45,405.95,947903
2022-10-17T00:00:00+05:30,404.9,409.25,400.2,408.3,1295998
2022-10-18T00:00:00+05:30,410.35,417.0,407.4,415.15,2971414
2022-10-19T00:00:00+05:30,416.1,419.0,409.4,410.7,1936182
2022-10-20T00:00:00+05:30,409.8,420.85,405.3,419.3,1972871
2022-10-21T00:00:00+05:30,420.1,421.8,410.45,413.7,2141135
2022-10-24T00:00:00+05:30,419.5,419.5,413.4,416.05,234689
2022-10-25T00:00:00+05:30,417.0,423.45,411.7,419.9,2897110
2022-10-27T00:00:00+05:30,417.6,428.0,414.8,422.0,2856572
2022-10-28T00:00:00+05:30,423.8,428.75,419.9,421.2,2115493
2022-10-31T00:00:00+05:30,422.5,423.85,400.3,405.3,5460968
2022-11-01T00:00:00+05:30,405.7,408.25,399.5,400.5,2665314
2022-11-02T00:00:00+05:30,376.7,376.7,348.65,366.65,35806215
2022-11-03T00:00:00+05:30,364.25,371.95,364.0,369.9,4341012
2022-11-04T00:00:00+05:30,369.9,375.8,362.4,372.35,4620631
2022-11-07T00:00:00+05:30,374.0,385.95,372.9,382.8,5358926
2022-11-09T00:00:00+05:30,379.0,386.4,376.8,379.3,3701928
2022-11-10T00:00:00+05:30,378.4,384.75,376.5,383.9,1971674
2022-11-11T00:00:00+05:30,385.85,389.9,374.35,376.4,2956154
2022-11-14T00:00:00+05:30,377.25,380.0,370.5,373.5,3343754
2022-11-15T00:00:00+05:30,373.25,376.1,371.55,375.2,1312808
2022-11-16T00:00:00+05:30,375.0,381.95,373.2,380.7,3529935
2022-11-17T00:00:00+05:30,379.65,382.45,375.1,376.2,1526953
2022-11-18T00:00:00+05:30,378.1,378.1,371.25,373.6,1619738
2022-11-21T00:00:00+05:30,371.0,377.2,368.05,372.1,1413771
2022-11-22T00:00:00+05:30,373.0,374.3,370.0,372.3,1410285
2022-11-23T00:00:00+05:30,372.45,373.85,369.85,370.75,2593828
2022-11-24T00:00:00+05:30,372.0,373.2,369.75,371.3,1164858
2022-11-25T00:00:00+05:30,371.65,384.05,371.2,383.25,2688771
2022-11-28T00:00:00+05:30,382.0,391.3,381.65,390.5,1614184
2022-11-29T00:00:00+05:30,391.0,391.8,385.05,386.0,957851
2022-11-30T00:00:00+05:30,387.95,389.9,383.6,386.6,700138
2022-12-01T00:00:00+05:30,388.55,397.45,385.05,394.0,2191166
2022-12-02T00:00:00+05:30,393.9,396.8,390.15,393.6,941253
2022-12-05T00:00:00+05:30,395.4,404.25,394.3,403.05,2339934
2022-12-06T00:00:00+05:30,399.0,409.5,399.0,409.05,1954633
2022-12-07T00:00:00+05:30,409.0,409.8,399.45,402.0,1105013
2022-12-08T00:00:00+05:30,402.0,404.0,399.2,402.25,805678
2022-12-09T00:00:00+05:30,403.0,405.5,396.0,402.2,1028660
2022-12-12T00:00:00+05:30,401.9,402.1,396.2,400.85,693194
2022-12-13T00:00:00+05:30,402.8,414.4,400.3,411.0,2144231
2022-12-14T00:00:00+05:30,413.65,421.25,411.6,416.9,2146500
2022-12-15T00:00:00+05:30,416.75,421.95,411.25,413.05,1592968
2022-12-16T00:00:00+05:30,411.1,413.7,401.0,403.8,1745644
2022-12-19T00:00:00+05:30,404.4,410.7,402.3,409.45,790972
2022-12-20T00:00:00+05:30,410.4,414.9,406.1,414.25,1660432
2022-12-21T00:00:00+05:30,417.65,429.0,408.6,411.25,5893004
2022-12-22T00:00:00+05:30,412.5,418.6,405.15,411.0,2281139
2022-12-23T00:00:00+05:30,406.55,409.0,393.1,395.05,2206518
2022-12-26T00:00:00+05:30,395.05,410.65,391.2,407.85,1618692
2022-12-27T00:00:00+05:30,409.9,417.8,405.65,413.85,1449169
2022-12-28T00:00:00+05:30,412.0,420.0,410.1,416.5,1235080
2022-12-29T00:00:00+05:30,415.25,418.05,407.5,415.95,1346866
