Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,839.95,846.75,810.2,812.4,2427183
2022-07-06T00:00:00+05:30,817.0,835.65,815.1,825.1,2184396
2022-07-07T00:00:00+05:30,836.1,840.4,820.5,825.95,1581958
2022-07-08T00:00:00+05:30,834.9,841.85,825.0,839.15,1066301
2022-07-11T00:00:00+05:30,837.75,857.5,829.85,854.95,1110345
2022-07-12T00:00:00+05:30,856.0,858.7,843.8,848.85,808629
2022-07-13T00:00:00+05:30,850.9,865.7,849.8,856.95,891323
2022-07-14T00:00:00+05:30,856.95,862.55,832.55,836.45,923118
2022-07-15T00:00:00+05:30,837.25,874.0,836.45,871.65,1584738
2022-07-18T00:00:00+05:30,876.0,881.75,871.0,878.2,1456093
2022-07-19T00:00:00+05:30,870.5,888.7,870.5,880.15,1289938
2022-07-20T00:00:00+05:30,882.0,890.0,873.15,877.45,679275
2022-07-21T00:00:00+05:30,876.0,887.25,873.0,879.5,815859
2022-07-22T00:00:00+05:30,875.3,898.7,875.3,885.75,2263170
2022-07-25T00:00:00+05:30,884.85,893.0,867.7,871.0,980573
2022-07-26T00:00:00+05:30,870.0,872.75,860.5,864.45,1080146
2022-07-27T00:00:00+05:30,864.45,867.95,837.05,849.85,1305129
2022-07-28T00:00:00+05:30,857.95,874.25,849.0,870.6,1418254
2022-07-29T00:00:00+05:30,898.95,953.2,897.0,908.05,9479918
2022-08-01T00:00:00+05:30,908.9,943.6,908.05,926.65,2767068
2022-08-02T00:00:00+05:30,931.0,940.85,917.4,938.35,1898797
2022-08-03T00:00:00+05:30,935.0,943.55,916.3,927.75,1237195
2022-08-04T00:00:00+05:30,935.0,944.65,924.2,934.1,1265679
2022-08-05T00:00:00+05:30,935.0,951.2,935.0,948.35,2153157
2022-08-08T00:00:00+05:30,949.9,960.9,942.1,956.7,1356899
2022-08-10T00:00:00+05:30,959.95,969.0,950.1,966.6,1247415
2022-08-11T00:00:00+05:30,971.0,974.9,955.1,958.25,1035453
2022-08-12T00:00:00+05:30,960.0,964.5,950.95,952.55,652489
2022-08-16T00:00:00+05:30,958.0,981.7,949.55,979.1,965700
2022-08-17T00:00:00+05:30,981.0,986.0,968.25,970.55,1182140
2022-08-18T00:00:00+05:30,971.0,990.9,971.0,974.0,2149401
2022-08-19T00:00:00+05:30,981.4,991.45,954.55,958.75,1831735
2022-08-22T00:00:00+05:30,953.0,959.7,933.6,936.95,1465242
2022-08-23T00:00:00+05:30,930.0,959.2,925.0,955.15,1290574
2022-08-24T00:00:00+05:30,959.0,966.7,950.5,959.95,1250715
2022-08-25T00:00:00+05:30,964.95,968.0,945.9,949.1,1538841
2022-08-26T00:00:00+05:30,958.8,967.25,951.55,954.45,1280538
2022-08-29T00:00:00+05:30,935.0,960.0,934.5,957.85,680193
2022-08-30T00:00:00+05:30,964.0,989.75,962.7,985.6,1055003
2022-09-01T00:00:00+05:30,983.9,1028.8,978.0,1015.1,3390723
2022-09-02T00:00:00+05:30,1022.0,1037.45,1019.9,1025.85,2684211
2022-09-05T00:00:00+05:30,1025.85,1042.95,1022.0,1038.05,1159349
2022-09-06T00:00:00+05:30,1042.85,1058.9,1041.75,1054.55,2050048
2022-09-07T00:00:00+05:30,1048.0,1062.95,1038.05,1041.4,1263932
2022-09-08T00:00:00+05:30,1048.85,1062.7,1037.2,1044.8,1430643
2022-09-09T00:00:00+05:30,1056.0,1058.7,1044.35,1053.8,1205966
2022-09-12T00:00:00+05:30,1059.05,1071.35,1047.05,1050.5,1677567
2022-09-13T00:00:00+05:30,1052.55,1059.45,1034.55,1038.7,903787
2022-09-14T00:00:00+05:30,1031.0,1049.5,1024.55,1037.85,893904
2022-09-15T00:00:00+05:30,1041.8,1061.75,1031.4,1041.55,1604902
2022-09-16T00:00:00+05:30,1040.0,1043.5,1012.3,1024.9,1601651
2022-09-19T00:00:00+05:30,1019.5,1041.0,1016.15,1027.2,1895834
2022-09-20T00:00:00+05:30,1033.5,1087.95,1033.5,1082.15,3241211
2022-09-21T00:00:00+05:30,1076.0,1094.4,1066.65,1068.45,2001033
2022-09-22T00:00:00+05:30,1060.0,1086.0,1060.0,1066.45,2452415
2022-09-23T00:00:00+05:30,1068.0,1070.6,1027.0,1037.55,1935579
2022-09-26T00:00:00+05:30,1034.8,1034.8,994.05,1024.85,1652875
2022-09-27T00:00:00+05:30,1035.0,1043.0,1020.75,1034.85,1417788
2022-09-28T00:00:00+05:30,1024.25,1041.25,1017.1,1021.25,1241120
2022-09-29T00:00:00+05:30,1025.0,1037.0,1009.7,1011.9,1056799
2022-09-30T00:00:00+05:30,1011.0,1036.15,984.25,1032.25,2086635
2022-10-03T00:00:00+05:30,1035.15,1035.95,986.55,995.5,1747260
2022-10-04T00:00:00+05:30,1016.6,1038.8,1007.05,1034.9,1377863
2022-10-06T00:00:00+05:30,1039.75,1082.8,1037.55,1074.8,2710617
2022-10-07T00:00:00+05:30,1080.0,1087.2,1069.3,1084.85,1270827
2022-10-10T00:00:00+05:30,1066.4,1076.65,1055.4,1066.65,1019378
2022-10-11T00:00:00+05:30,1070.0,1070.35,1048.75,1055.2,928740
2022-10-12T00:00:00+05:30,1050.4,1093.2,1047.2,1087.7,1218560
2022-10-13T00:00:00+05:30,1087.7,1096.35,1066.6,1077.6,1370011
2022-10-14T00:00:00+05:30,1091.0,1106.9,1072.65,1078.35,1723518
2022-10-17T00:00:00+05:30,1071.0,1080.8,1060.0,1075.05,966318
2022-10-18T00:00:00+05:30,1092.0,1135.0,1089.8,1129.05,3359503
2022-10-19T00:00:00+05:30,1135.0,1176.9,1131.85,1171.45,3440678
2022-10-20T00:00:00+05:30,1156.25,1165.05,1132.8,1142.25,1988383
2022-10-21T00:00:00+05:30,1148.0,1156.35,1135.0,1141.8,965934
2022-10-24T00:00:00+05:30,1154.9,1154.9,1142.2,1146.1,110159
2022-10-25T00:00:00+05:30,1150.1,1161.45,1145.55,1156.95,952620
2022-10-27T00:00:00+05:30,1159.9,1165.0,1119.0,1124.55,1269460
2022-10-28T00:00:00+05:30,1120.0,1135.55,1114.25,1127.15,885659
2022-10-31T00:00:00+05:30,1132.8,1155.8,1131.05,1146.05,1201346
2022-11-01T00:00:00+05:30,1150.0,1156.0,1128.75,1138.0,1150244
2022-11-02T00:00:00+05:30,1140.45,1143.7,1111.6,1115.0,1142829
2022-11-03T00:00:00+05:30,1111.65,1144.7,1110.3,1134.65,1493565
2022-11-04T00:00:00+05:30,1137.0,1141.55,1112.0,1114.15,1182660
2022-11-07T00:00:00+05:30,1115.0,1122.85,1081.1,1112.75,2256230
2022-11-09T00:00:00+05:30,1120.1,1166.0,1115.05,1144.75,3041334
2022-11-10T00:00:00+05:30,1144.7,1144.7,1098.05,1105.95,2235742
2022-11-11T00:00:00+05:30,1138.0,1142.55,1100.1,1107.45,2213233
2022-11-14T00:00:00+05:30,1109.95,1124.7,1091.2,1100.75,1178044
2022-11-15T00:00:00+05:30,1103.0,1129.95,1096.75,1103.2,1691394
2022-11-16T00:00:00+05:30,1105.7,1136.0,1104.75,1118.5,2034541
2022-11-17T00:00:00+05:30,1118.7,1130.0,1100.25,1109.1,1597486
2022-11-18T00:00:00+05:30,1113.0,1121.15,1066.0,1081.85,2508851
2022-11-21T00:00:00+05:30,1070.0,1079.9,1045.15,1048.45,2657808
2022-11-22T00:00:00+05:30,1048.0,1056.8,1037.55,1043.3,1994681
2022-11-23T00:00:00+05:30,1049.4,1055.4,1045.65,1052.0,1095450
2022-11-24T00:00:00+05:30,1057.3,1058.7,1043.3,1052.65,1035755
2022-11-25T00:00:00+05:30,1053.55,1055.65,1035.0,1037.45,1461789
2022-11-28T00:00:00+05:30,1034.6,1063.0,1029.0,1060.5,2723439
2022-11-29T00:00:00+05:30,1053.25,1059.6,1037.55,1039.85,1325441
2022-11-30T00:00:00+05:30,1045.05,1066.25,1032.25,1048.15,27363975
2022-12-01T00:00:00+05:30,1058.85,1062.95,1044.0,1050.0,1621405
2022-12-02T00:00:00+05:30,1050.0,1053.9,1031.0,1048.4,1040446
2022-12-05T00:00:00+05:30,1050.0,1053.5,1010.45,1017.8,2895751
2022-12-06T00:00:00+05:30,1017.0,1046.4,1008.1,1040.95,1970222
2022-12-07T00:00:00+05:30,1041.0,1047.15,1019.25,1025.25,1318983
2022-12-08T00:00:00+05:30,1030.4,1036.45,1021.4,1025.95,988772
2022-12-09T00:00:00+05:30,1034.55,1041.25,1023.0,1036.15,1253295
2022-12-12T00:00:00+05:30,1035.0,1045.7,1031.8,1037.8,903199
2022-12-13T00:00:00+05:30,1043.2,1047.75,1032.0,1036.8,1040540
2022-12-14T00:00:00+05:30,1046.0,1048.75,1027.05,1028.75,747736
2022-12-15T00:00:00+05:30,1028.0,1052.4,1024.9,1039.05,1710999
2022-12-16T00:00:00+05:30,1032.0,1051.6,1023.45,1039.85,1308562
2022-12-19T00:00:00+05:30,1040.0,1059.4,1033.9,1056.1,1806892
2022-12-20T00:00:00+05:30,1054.3,1071.85,1046.5,1056.0,1747553
2022-12-21T00:00:00+05:30,1052.05,1063.4,1029.2,1033.35,1417265
2022-12-22T00:00:00+05:30,1033.05,1046.4,1021.4,1039.1,1373028
2022-12-23T00:00:00+05:30,1027.0,1033.6,1006.0,1010.5,931612
2022-12-26T00:00:00+05:30,1005.5,1023.15,997.9,1015.55,1042873
2022-12-27T00:00:00+05:30,1020.65,1049.0,1018.15,1044.05,1356568
2022-12-28T00:00:00+05:30,1044.95,1085.4,1040.3,1082.7,2613737
2022-12-29T00:00:00+05:30,1077.9,1135.5,1071.7,1101.0,2629509
2022-12-30T00:00:00+05:30,1103.0,1105.45,1082.05,1085.4,1035831
2023-01-02T00:00:00+05:30,1085.0,1092.8,1060.0,1073.05,913740
2023-01-03T00:00:00+05:30,1075.0,1077.8,1034.7,1041.55,2199825
2023-01-04T00:00:00+05:30,1046.8,1050.5,1018.0,1025.05,1391583
2023-01-05T00:00:00+05:30,1029.95,1031.95,1014.0,1030.2,987083
2023-01-06T00:00:00+05:30,1032.0,1038.95,1018.55,1024.5,873454
2023-01-09T00:00:00+05:30,1029.6,1035.85,1017.55,1021.1,1045256
