Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,529.5,545.0,528.3,533.4,1534805
2022-07-06T00:00:00+05:30,530.7,544.75,529.95,544.0,1503092
2022-07-07T00:00:00+05:30,546.0,551.3,542.7,546.55,705348
2022-07-08T00:00:00+05:30,550.0,553.35,541.1,546.55,540202
2022-07-11T00:00:00+05:30,543.7,549.9,535.75,543.95,1165686
2022-07-12T00:00:00+05:30,541.1,544.95,534.1,535.25,790069
2022-07-13T00:00:00+05:30,536.85,561.0,536.85,559.45,2639030
2022-07-14T00:00:00+05:30,559.45,563.75,546.0,552.7,1449496
2022-07-15T00:00:00+05:30,550.05,557.8,545.7,548.75,772648
2022-07-18T00:00:00+05:30,554.0,560.8,546.6,553.4,1164667
2022-07-19T00:00:00+05:30,548.2,564.45,548.2,556.95,1222660
2022-07-20T00:00:00+05:30,561.0,562.8,556.3,559.95,800481
2022-07-21T00:00:00+05:30,558.6,561.7,552.3,554.85,774208
2022-07-22T00:00:00+05:30,556.0,562.0,548.05,550.95,593764
2022-07-25T00:00:00+05:30,551.7,555.5,541.0,543.85,808782
2022-07-26T00:00:00+05:30,543.1,546.0,524.2,526.15,1333229
2022-07-27T00:00:00+05:30,525.0,543.5,524.95,542.1,1101135
2022-07-28T00:00:00+05:30,544.0,545.9,535.95,543.75,774317
2022-07-29T00:00:00+05:30,547.0,552.0,539.0,547.0,1192889
2022-08-01T00:00:00+05:30,547.5,560.55,546.1,558.15,1028600
2022-08-02T00:00:00+05:30,557.0,580.45,547.3,575.2,2208767
2022-08-03T00:00:00+05:30,570.1,571.55,553.0,557.2,2013808
2022-08-04T00:00:00+05:30,561.8,572.4,553.85,571.1,1491042
2022-08-05T00:00:00+05:30,574.0,586.95,566.5,568.65,2085811
2022-08-08T00:00:00+05:30,570.0,576.25,563.05,567.85,852365
2022-08-10T00:00:00+05:30,567.85,575.45,562.0,564.5,837292
2022-08-11T00:00:00+05:30,571.8,577.9,567.25,575.7,1320326
2022-08-12T00:00:00+05:30,575.0,604.0,571.15,593.45,6178379
2022-08-16T00:00:00+05:30,595.1,602.9,582.9,584.0,2162255
2022-08-17T00:00:00+05:30,588.95,588.95,577.2,579.9,1405047
2022-08-18T00:00:00+05:30,581.8,586.45,566.1,583.1,2189347
2022-08-19T00:00:00+05:30,583.9,587.0,567.1,569.3,1529059
2022-08-22T00:00:00+05:30,567.0,569.4,550.0,551.75,1143709
2022-08-23T00:00:00+05:30,548.0,560.6,546.35,559.45,922069
2022-08-24T00:00:00+05:30,560.4,566.0,557.0,561.35,885964
2022-08-25T00:00:00+05:30,564.3,564.55,553.5,554.95,1075920
2022-08-26T00:00:00+05:30,558.0,558.6,548.5,549.85,1006785
2022-08-29T00:00:00+05:30,535.0,544.0,532.3,539.7,1160231
2022-08-30T00:00:00+05:30,539.7,547.3,538.3,545.4,1128448
2022-09-01T00:00:00+05:30,545.4,546.95,537.0,539.05,1251348
2022-09-02T00:00:00+05:30,545.9,551.0,534.0,534.9,1640956
2022-09-05T00:00:00+05:30,540.0,542.75,536.0,539.55,718433
2022-09-06T00:00:00+05:30,541.0,543.05,533.8,537.55,918366
2022-09-07T00:00:00+05:30,537.0,545.95,535.15,544.75,853942
2022-09-08T00:00:00+05:30,547.0,549.0,539.0,542.1,667965
2022-09-09T00:00:00+05:30,544.0,551.9,541.0,542.3,1077978
2022-09-12T00:00:00+05:30,542.3,553.5,540.9,551.15,1082477
2022-09-13T00:00:00+05:30,553.9,554.8,547.7,553.15,800932
2022-09-14T00:00:00+05:30,542.0,556.4,542.0,552.2,1051579
2022-09-15T00:00:00+05:30,554.0,556.75,542.3,547.15,856627
2022-09-16T00:00:00+05:30,546.7,548.8,531.45,533.1,1602064
2022-09-19T00:00:00+05:30,533.05,534.65,518.0,519.5,1216472
2022-09-20T00:00:00+05:30,519.5,538.35,519.45,533.45,1789231
2022-09-21T00:00:00+05:30,536.15,539.35,523.55,525.1,1249104
2022-09-22T00:00:00+05:30,525.1,526.8,519.0,520.7,1863587
2022-09-23T00:00:00+05:30,520.8,529.5,515.0,517.05,1445867
2022-09-26T00:00:00+05:30,514.8,515.5,497.85,502.15,1108783
2022-09-27T00:00:00+05:30,504.5,507.0,494.3,502.9,1038202
2022-09-28T00:00:00+05:30,500.0,505.1,497.95,500.55,999919
2022-09-29T00:00:00+05:30,504.45,510.9,503.2,509.7,1950536
2022-09-30T00:00:00+05:30,512.25,517.8,505.3,510.6,2067616
2022-10-03T00:00:00+05:30,510.55,536.7,509.8,535.2,2466970
2022-10-04T00:00:00+05:30,536.0,545.7,533.0,544.25,1932227
2022-10-06T00:00:00+05:30,549.95,552.75,540.25,542.5,1518683
2022-10-07T00:00:00+05:30,541.1,544.0,537.1,539.9,620742
2022-10-10T00:00:00+05:30,535.0,538.25,528.75,535.45,500642
2022-10-11T00:00:00+05:30,533.05,535.7,506.7,510.35,1787877
2022-10-12T00:00:00+05:30,513.95,518.15,505.65,517.15,902714
2022-10-13T00:00:00+05:30,518.05,519.65,512.6,515.7,728811
2022-10-14T00:00:00+05:30,523.7,526.25,512.6,514.05,1067784
2022-10-17T00:00:00+05:30,513.1,525.9,510.25,519.85,1115296
2022-10-18T00:00:00+05:30,522.45,522.75,515.35,517.7,908795
2022-10-19T00:00:00+05:30,519.0,524.65,518.5,521.9,824799
2022-10-20T00:00:00+05:30,520.3,531.0,516.6,525.55,1124407
2022-10-21T00:00:00+05:30,526.9,529.9,521.25,524.45,668329
2022-10-24T00:00:00+05:30,529.0,529.0,522.05,524.5,111440
2022-10-25T00:00:00+05:30,525.0,525.9,518.35,519.9,747241
2022-10-27T00:00:00+05:30,520.2,530.95,517.5,529.55,1081578
2022-10-28T00:00:00+05:30,532.1,533.95,520.75,522.25,796361
2022-10-31T00:00:00+05:30,525.0,540.0,524.0,538.15,1471323
2022-11-01T00:00:00+05:30,540.0,551.75,535.2,549.75,1560365
2022-11-02T00:00:00+05:30,551.0,569.45,549.0,557.3,2619228
2022-11-03T00:00:00+05:30,556.4,559.9,551.8,558.35,567228
2022-11-04T00:00:00+05:30,559.45,562.9,549.7,553.6,740425
2022-11-07T00:00:00+05:30,556.05,560.6,550.1,557.3,1221450
2022-11-09T00:00:00+05:30,556.5,564.7,539.8,541.4,1308235
2022-11-10T00:00:00+05:30,536.0,539.2,464.2,477.8,15495645
2022-11-11T00:00:00+05:30,485.0,497.0,480.6,489.3,6081855
2022-11-14T00:00:00+05:30,470.0,492.0,457.0,487.45,9264373
2022-11-15T00:00:00+05:30,489.8,494.8,480.0,492.25,3099590
2022-11-16T00:00:00+05:30,491.0,494.7,475.7,477.9,2710520
2022-11-17T00:00:00+05:30,480.95,483.45,472.5,474.35,1419421
2022-11-18T00:00:00+05:30,476.75,476.8,465.8,469.0,1215955
2022-11-21T00:00:00+05:30,465.0,469.6,461.7,463.85,1119226
2022-11-22T00:00:00+05:30,463.9,467.5,459.0,460.75,1094997
2022-11-23T00:00:00+05:30,462.55,464.8,457.65,459.65,913212
2022-11-24T00:00:00+05:30,461.55,463.8,455.1,456.3,1228925
2022-11-25T00:00:00+05:30,458.6,465.35,455.3,464.05,1331236
2022-11-28T00:00:00+05:30,464.5,469.6,463.5,467.35,876607
2022-11-29T00:00:00+05:30,467.5,472.8,466.0,466.6,1069109
2022-11-30T00:00:00+05:30,468.0,470.95,464.0,467.35,1247749
2022-12-01T00:00:00+05:30,469.55,471.75,466.0,468.9,784539
2022-12-02T00:00:00+05:30,469.0,470.9,462.55,470.0,1440230
2022-12-05T00:00:00+05:30,472.3,472.8,465.15,465.85,1202878
2022-12-06T00:00:00+05:30,466.15,467.55,462.5,465.8,892965
2022-12-07T00:00:00+05:30,468.05,469.8,459.3,460.65,1171297
2022-12-08T00:00:00+05:30,462.55,462.9,457.75,458.85,718233
2022-12-09T00:00:00+05:30,460.0,461.7,450.1,454.0,1012582
2022-12-12T00:00:00+05:30,454.0,456.75,450.4,451.35,873716
2022-12-13T00:00:00+05:30,452.6,455.5,450.4,454.05,1014936
2022-12-14T00:00:00+05:30,455.0,462.9,453.75,454.5,1316392
2022-12-15T00:00:00+05:30,455.8,458.95,445.55,446.9,1609712
2022-12-16T00:00:00+05:30,446.85,447.9,439.4,441.85,1429216
2022-12-19T00:00:00+05:30,442.9,442.9,435.05,437.7,1368824
2022-12-20T00:00:00+05:30,437.7,440.9,434.45,438.45,1170181
2022-12-21T00:00:00+05:30,439.45,457.0,439.45,453.6,2449662
2022-12-22T00:00:00+05:30,458.0,459.2,443.5,446.5,1734238
2022-12-23T00:00:00+05:30,446.5,454.45,435.9,437.5,1866482
2022-12-26T00:00:00+05:30,439.45,442.1,434.4,437.2,1147139
2022-12-27T00:00:00+05:30,439.45,444.95,438.3,441.7,1239677
2022-12-28T00:00:00+05:30,442.05,444.55,437.1,440.2,1005266
2022-12-29T00:00:00+05:30,441.0,444.5,435.1,437.15,1190306
2022-12-30T00:00:00+05:30,440.0,441.35,436.25,438.3,866456
2023-01-02T00:00:00+05:30,439.9,439.9,429.2,434.8,1245057
2023-01-03T00:00:00+05:30,434.8,447.3,433.5,441.3,1449571
2023-01-04T00:00:00+05:30,441.75,444.95,438.05,441.2,959243
2023-01-05T00:00:00+05:30,440.35,444.95,437.7,443.9,781594
2023-01-06T00:00:00+05:30,444.25,455.65,440.4,442.05,1929565
2023-01-09T00:00:00+05:30,444.25,448.0,440.05,441.55,587711
2023-01-10T00:00:00+05:30,442.7,451.9,442.2,450.0,1304312
2023-01-11T00:00:00+05:30,453.0,454.0,445.8,447.55,1344932
2023-01-12T00:00:00+05:30,450.2,451.05,443.05,446.35,844101
2023-01-13T00:00:00+05:30,446.35,448.1,430.3,435.15,1954518
2023-01-16T00:00:00+05:30,436.45,447.8,434.25,446.5,1437903
2023-01-17T00:00:00+05:30,446.0,447.35,438.75,442.8,820754
2023-01-18T00:00:00+05:30,444.0,446.7,441.9,444.0,604579
2023-01-19T00:00:00+05:30,443.1,448.75,441.2,445.2,1644372
2023-01-20T00:00:00+05:30,446.0,448.65,443.0,444.7,827992
2023-01-23T00:00:00+05:30,445.95,447.7,442.85,445.85,545319
2023-01-24T00:00:00+05:30,446.5,447.65,435.55,438.25,988604
2023-01-25T00:00:00+05:30,438.25,438.25,416.6,417.75,2350736
2023-01-27T00:00:00+05:30,418.25,423.6,409.0,416.35,1407633
2023-01-30T00:00:00+05:30,416.35,418.5,409.3,411.35,1228760
2023-01-31T00:00:00+05:30,413.4,414.2,407.05,408.15,2751698
2023-02-01T00:00:00+05:30,410.0,426.0,408.65,412.7,2601213
2023-02-02T00:00:00+05:30,411.45,414.55,408.0,410.05,981009
2023-02-03T00:00:00+05:30,410.65,411.8,397.2,404.2,1462669
2023-02-06T00:00:00+05:30,404.0,418.65,403.85,415.0,1399266
2023-02-07T00:00:00+05:30,415.25,421.2,410.45,418.65,1663758
2023-02-08T00:00:00+05:30,421.45,450.7,415.5,445.05,4063207
2023-02-09T00:00:00+05:30,445.05,452.0,435.75,440.95,2102287
2023-02-10T00:00:00+05:30,447.0,471.7,447.0,468.85,9947832
2023-02-13T00:00:00+05:30,469.95,476.5,465.0,472.65,2869597
2023-02-14T00:00:00+05:30,472.75,475.65,464.2,472.8,2037987
2023-02-15T00:00:00+05:30,469.85,475.35,467.6,474.0,1096959
2023-02-16T00:00:00+05:30,474.0,482.5,470.5,479.9,1600925
2023-02-17T00:00:00+05:30,477.5,479.3,467.8,473.3,1008399
2023-02-20T00:00:00+05:30,471.0,473.75,464.1,464.9,833905
2023-02-21T00:00:00+05:30,468.0,468.0,458.75,460.0,1202669
2023-02-22T00:00:00+05:30,459.95,474.0,458.05,470.25,2578321
2023-02-23T00:00:00+05:30,469.0,471.0,465.35,467.6,1230699
2023-02-24T00:00:00+05:30,469.1,473.0,461.8,469.25,1335000
2023-02-27T00:00:00+05:30,469.25,470.25,456.0,459.0,1045308
2023-02-28T00:00:00+05:30,458.8,466.9,456.9,462.75,1828482
2023-03-01T00:00:00+05:30,459.9,465.0,455.65,463.65,1115997
2023-03-02T00:00:00+05:30,463.0,468.5,460.3,462.9,860657
2023-03-03T00:00:00+05:30,463.4,465.0,458.55,459.95,619282
2023-03-06T00:00:00+05:30,461.55,473.95,461.15,467.2,1330986
2023-03-08T00:00:00+05:30,463.1,471.55,458.6,462.05,1420223
2023-03-09T00:00:00+05:30,464.0,466.5,456.25,457.5,922934
