Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,241.85,243.9,238.95,239.8,244812
2022-07-06T00:00:00+05:30,240.0,241.5,235.3,238.1,484347
2022-07-07T00:00:00+05:30,239.3,254.7,239.3,253.0,1243415
2022-07-08T00:00:00+05:30,252.9,256.65,247.0,250.8,1348328
2022-07-11T00:00:00+05:30,246.1,249.55,246.0,248.15,974475
2022-07-12T00:00:00+05:30,248.45,258.25,247.55,252.7,1585001
2022-07-13T00:00:00+05:30,254.4,256.95,251.05,252.6,347425
2022-07-14T00:00:00+05:30,252.6,260.0,251.0,259.1,978728
2022-07-15T00:00:00+05:30,259.0,262.6,257.0,261.55,332160
2022-07-18T00:00:00+05:30,262.5,270.3,261.85,268.3,514799
2022-07-19T00:00:00+05:30,265.0,269.3,264.25,267.2,473337
2022-07-20T00:00:00+05:30,268.55,270.95,262.85,264.05,259648
2022-07-21T00:00:00+05:30,265.4,281.6,262.5,277.35,1746608
2022-07-22T00:00:00+05:30,277.2,281.0,271.3,278.05,738406
2022-07-25T00:00:00+05:30,277.85,281.05,275.1,275.8,462899
2022-07-26T00:00:00+05:30,275.0,275.6,265.5,267.25,1836058
2022-07-27T00:00:00+05:30,267.0,267.9,264.2,266.65,276790
2022-07-28T00:00:00+05:30,268.8,278.25,263.65,276.7,1013941
2022-07-29T00:00:00+05:30,276.0,279.7,268.0,278.45,1004481
2022-08-01T00:00:00+05:30,278.45,282.9,271.4,273.6,535998
2022-08-02T00:00:00+05:30,275.1,275.85,268.1,268.8,642847
2022-08-03T00:00:00+05:30,270.3,272.55,264.0,264.7,558315
2022-08-04T00:00:00+05:30,266.05,271.5,264.75,267.9,1063662
2022-08-05T00:00:00+05:30,268.8,270.4,263.0,264.4,300719
2022-08-08T00:00:00+05:30,261.35,274.9,261.35,269.15,2078108
2022-08-10T00:00:00+05:30,270.0,274.4,265.8,267.3,989448
2022-08-11T00:00:00+05:30,268.55,271.9,266.65,270.85,997451
2022-08-12T00:00:00+05:30,271.9,291.4,271.15,281.35,6017403
2022-08-16T00:00:00+05:30,283.0,293.9,277.4,292.25,2322545
2022-08-17T00:00:00+05:30,295.0,297.9,290.9,293.65,2629234
2022-08-18T00:00:00+05:30,294.75,295.55,287.7,291.65,1312467
2022-08-19T00:00:00+05:30,290.1,299.9,288.65,298.75,2251278
2022-08-22T00:00:00+05:30,299.95,304.85,288.1,295.4,2918504
2022-08-23T00:00:00+05:30,294.45,299.15,292.1,296.0,863166
2022-08-24T00:00:00+05:30,295.75,301.0,290.25,291.75,740094
2022-08-25T00:00:00+05:30,293.0,297.55,290.6,292.65,1207226
2022-08-26T00:00:00+05:30,292.65,294.65,289.35,291.2,489994
2022-08-29T00:00:00+05:30,288.0,291.35,284.4,290.1,659723
2022-08-30T00:00:00+05:30,291.75,298.85,290.6,294.3,930284
